0.000000000000000000e+00,1.880812535013315483e+03
1.000000000000000000e+00,1.885284623232264721e+03
2.000000000000000000e+00,1.890660559884075155e+03
3.000000000000000000e+00,1.893850978804463921e+03
4.000000000000000000e+00,1.896604817985036107e+03
5.000000000000000000e+00,1.888151507589877156e+03
6.000000000000000000e+00,1.885990600638644537e+03
7.000000000000000000e+00,1.878651537302191855e+03
8.000000000000000000e+00,1.893966778831052125e+03
9.000000000000000000e+00,1.888456425941406678e+03
1.000000000000000000e+01,1.891301310248477648e+03
1.100000000000000000e+01,1.884525767969361823e+03
1.200000000000000000e+01,1.890072289351739755e+03
1.300000000000000000e+01,1.890380148491045929e+03
1.400000000000000000e+01,1.884283380732515525e+03
1.500000000000000000e+01,1.885483468959038191e+03
1.600000000000000000e+01,1.882620898013178248e+03
1.700000000000000000e+01,1.887440443933532606e+03
1.800000000000000000e+01,1.893751281741820321e+03
1.900000000000000000e+01,1.892812593966308668e+03
2.000000000000000000e+01,1.884523021238211641e+03
2.100000000000000000e+01,1.890267392092614045e+03
2.200000000000000000e+01,1.887517257232278325e+03
2.300000000000000000e+01,1.880139581258161343e+03
2.400000000000000000e+01,1.886075894925470720e+03
2.500000000000000000e+01,1.882908957348651256e+03
2.600000000000000000e+01,1.899767314005091748e+03
2.700000000000000000e+01,1.887704125549769969e+03
2.800000000000000000e+01,1.883651753426790492e+03
2.900000000000000000e+01,1.887646553316523068e+03
3.000000000000000000e+01,1.883989778085008311e+03
3.100000000000000000e+01,1.880462856266974313e+03
3.200000000000000000e+01,1.895275020823050454e+03
3.300000000000000000e+01,1.884305029966540360e+03
3.400000000000000000e+01,1.879643771697451712e+03
3.500000000000000000e+01,1.884988094867685504e+03
3.600000000000000000e+01,1.874782930636676156e+03
3.700000000000000000e+01,1.888551004620178446e+03
3.800000000000000000e+01,1.882208099642909019e+03
3.900000000000000000e+01,1.891986875133913372e+03
4.000000000000000000e+01,1.885801989042079867e+03
4.100000000000000000e+01,1.887043518105001340e+03
4.200000000000000000e+01,1.887322863383968524e+03
4.300000000000000000e+01,1.885240673164805230e+03
4.400000000000000000e+01,1.892160914013825732e+03
4.500000000000000000e+01,1.885572310349544296e+03
4.600000000000000000e+01,1.883816539810141421e+03
4.700000000000000000e+01,1.888474407046240458e+03
4.800000000000000000e+01,1.884525473890878857e+03
4.900000000000000000e+01,1.887004734811874187e+03
5.000000000000000000e+01,1.878548801537736608e+03
5.100000000000000000e+01,1.889277135959247289e+03
5.200000000000000000e+01,1.879004922551530399e+03
5.300000000000000000e+01,1.877087189919137245e+03
5.400000000000000000e+01,1.887497649878490847e+03
5.500000000000000000e+01,1.881927775108908236e+03
5.600000000000000000e+01,1.882508681006029065e+03
5.700000000000000000e+01,1.895433968293794123e+03
5.800000000000000000e+01,1.882773623765839830e+03
5.900000000000000000e+01,1.885674878837892265e+03
6.000000000000000000e+01,1.881022475734849877e+03
6.100000000000000000e+01,1.889333941770121555e+03
6.200000000000000000e+01,1.892189319614732085e+03
6.300000000000000000e+01,1.888346942579448751e+03
6.400000000000000000e+01,1.885990719463467485e+03
6.500000000000000000e+01,1.880629850518057538e+03
6.600000000000000000e+01,1.888980842492334205e+03
6.700000000000000000e+01,1.881443130444526105e+03
6.800000000000000000e+01,1.891746165298668302e+03
6.900000000000000000e+01,1.873985793365266090e+03
7.000000000000000000e+01,1.884766256694673302e+03
7.100000000000000000e+01,1.888613522552057248e+03
7.200000000000000000e+01,1.887084276211547376e+03
7.300000000000000000e+01,1.892755401342474670e+03
7.400000000000000000e+01,1.881576810555973680e+03
7.500000000000000000e+01,1.877958622842250861e+03
7.600000000000000000e+01,1.891530298072326332e+03
7.700000000000000000e+01,1.889192675525723189e+03
7.800000000000000000e+01,1.886854445197568339e+03
7.900000000000000000e+01,1.880595210052975290e+03
8.000000000000000000e+01,1.885763031919868126e+03
8.100000000000000000e+01,1.890896331080278060e+03
8.200000000000000000e+01,1.883893534534308628e+03
8.300000000000000000e+01,1.881664537130612416e+03
8.400000000000000000e+01,1.885742184543742042e+03
8.500000000000000000e+01,1.880850171981015592e+03
8.600000000000000000e+01,1.882488143464427822e+03
8.700000000000000000e+01,1.886104694630822223e+03
8.800000000000000000e+01,1.889045429624827648e+03
8.900000000000000000e+01,1.874760035009858257e+03
9.000000000000000000e+01,1.882666064417609050e+03
9.100000000000000000e+01,1.881595317679397795e+03
9.200000000000000000e+01,1.889148276702356270e+03
9.300000000000000000e+01,1.897633368638338197e+03
9.400000000000000000e+01,1.891125223898748118e+03
9.500000000000000000e+01,1.888124560749520697e+03
9.600000000000000000e+01,1.879187490864628671e+03
9.700000000000000000e+01,1.885391187209989312e+03
9.800000000000000000e+01,1.879112088280973694e+03
9.900000000000000000e+01,1.887138716556088411e+03
