0.000000000000000000e+00,1.883045084646824762e+03
1.000000000000000000e+00,1.879270141785804299e+03
2.000000000000000000e+00,1.861851432488600949e+03
3.000000000000000000e+00,1.865568393214610751e+03
4.000000000000000000e+00,1.867804263400707896e+03
5.000000000000000000e+00,1.870594105220961637e+03
6.000000000000000000e+00,1.879206684141870255e+03
7.000000000000000000e+00,1.881398579403148915e+03
8.000000000000000000e+00,1.896480265010016637e+03
9.000000000000000000e+00,1.852279465733925008e+03
1.000000000000000000e+01,1.890635018852917483e+03
1.100000000000000000e+01,1.865682951675807772e+03
1.200000000000000000e+01,1.875252566480286987e+03
1.300000000000000000e+01,1.884218552278728566e+03
1.400000000000000000e+01,1.875734631979398500e+03
1.500000000000000000e+01,1.873551292926060569e+03
1.600000000000000000e+01,1.879168668764737731e+03
1.700000000000000000e+01,1.882079480815291390e+03
1.800000000000000000e+01,1.881029785619316954e+03
1.900000000000000000e+01,1.866706823668103425e+03
2.000000000000000000e+01,1.873506913234910598e+03
2.100000000000000000e+01,1.860692679427275834e+03
2.200000000000000000e+01,1.857447092333742376e+03
2.300000000000000000e+01,1.873721902722905497e+03
2.400000000000000000e+01,1.860926012344984656e+03
2.500000000000000000e+01,1.864117811723121804e+03
2.600000000000000000e+01,1.878341396426585789e+03
2.700000000000000000e+01,1.877372743190877600e+03
2.800000000000000000e+01,1.873171095241267722e+03
2.900000000000000000e+01,1.866037716081174494e+03
3.000000000000000000e+01,1.878164836869018018e+03
3.100000000000000000e+01,1.866927857421500221e+03
3.200000000000000000e+01,1.861873924666117318e+03
3.300000000000000000e+01,1.885505469663282156e+03
3.400000000000000000e+01,1.862415954323145570e+03
3.500000000000000000e+01,1.876551739567280720e+03
3.600000000000000000e+01,1.875154228354759653e+03
3.700000000000000000e+01,1.859361803963458442e+03
3.800000000000000000e+01,1.874779738951664513e+03
3.900000000000000000e+01,1.883020306255347350e+03
4.000000000000000000e+01,1.867032736680395828e+03
4.100000000000000000e+01,1.874266544256553516e+03
4.200000000000000000e+01,1.873050030928716978e+03
4.300000000000000000e+01,1.877825506026492349e+03
4.400000000000000000e+01,1.877730609985298543e+03
4.500000000000000000e+01,1.863152040370978057e+03
4.600000000000000000e+01,1.877729066421700736e+03
4.700000000000000000e+01,1.857474307111387361e+03
4.800000000000000000e+01,1.866754665678064157e+03
4.900000000000000000e+01,1.887377791642391003e+03
5.000000000000000000e+01,1.870161437942871544e+03
5.100000000000000000e+01,1.864032882031353893e+03
5.200000000000000000e+01,1.881437624069498725e+03
5.300000000000000000e+01,1.875981642561816898e+03
5.400000000000000000e+01,1.878207345475140983e+03
5.500000000000000000e+01,1.869322582779876257e+03
5.600000000000000000e+01,1.874632933656449495e+03
5.700000000000000000e+01,1.871937964035247433e+03
5.800000000000000000e+01,1.866310056152010702e+03
5.900000000000000000e+01,1.876021573532711045e+03
6.000000000000000000e+01,1.873943806857616892e+03
6.100000000000000000e+01,1.879000118659296504e+03
6.200000000000000000e+01,1.875352428829613018e+03
6.300000000000000000e+01,1.885672628776601186e+03
6.400000000000000000e+01,1.864540476733190417e+03
6.500000000000000000e+01,1.868761078328455596e+03
6.600000000000000000e+01,1.870850089414587501e+03
6.700000000000000000e+01,1.866345026581181855e+03
6.800000000000000000e+01,1.872088753444485974e+03
6.900000000000000000e+01,1.859530214611479778e+03
7.000000000000000000e+01,1.860783856126422961e+03
7.100000000000000000e+01,1.860042779932365647e+03
7.200000000000000000e+01,1.875116471414817170e+03
7.300000000000000000e+01,1.863162771672153667e+03
7.400000000000000000e+01,1.856157196592497257e+03
7.500000000000000000e+01,1.853674381886764650e+03
7.600000000000000000e+01,1.855674972354198189e+03
7.700000000000000000e+01,1.876620539179506295e+03
7.800000000000000000e+01,1.850493924694935231e+03
7.900000000000000000e+01,1.874411744554467987e+03
8.000000000000000000e+01,1.864456441155257153e+03
8.100000000000000000e+01,1.865360463225377316e+03
8.200000000000000000e+01,1.881206684844030860e+03
8.300000000000000000e+01,1.867685048503141843e+03
8.400000000000000000e+01,1.871960920057754493e+03
8.500000000000000000e+01,1.882152610988596734e+03
8.600000000000000000e+01,1.874364901604380066e+03
8.700000000000000000e+01,1.870968873288396253e+03
8.800000000000000000e+01,1.877637821879898183e+03
8.900000000000000000e+01,1.866347093592861256e+03
9.000000000000000000e+01,1.859918489713592180e+03
9.100000000000000000e+01,1.889259121413964976e+03
9.200000000000000000e+01,1.883999040181431155e+03
9.300000000000000000e+01,1.859000322769839840e+03
9.400000000000000000e+01,1.871981238541052107e+03
9.500000000000000000e+01,1.872559472307154920e+03
9.600000000000000000e+01,1.869526390567238650e+03
9.700000000000000000e+01,1.877192645812872115e+03
9.800000000000000000e+01,1.873102038868246382e+03
9.900000000000000000e+01,1.874071285154971065e+03
