0.000000000000000000e+00,1.888370027493457428e+03
1.000000000000000000e+00,1.888912753721587251e+03
2.000000000000000000e+00,1.891730243304261194e+03
3.000000000000000000e+00,1.887859105266904862e+03
4.000000000000000000e+00,1.889556285010149168e+03
5.000000000000000000e+00,1.888100596239446759e+03
6.000000000000000000e+00,1.886464077555554013e+03
7.000000000000000000e+00,1.887368296214079919e+03
8.000000000000000000e+00,1.889472969993993502e+03
9.000000000000000000e+00,1.890477620213564478e+03
1.000000000000000000e+01,1.890261548619265341e+03
1.100000000000000000e+01,1.893128563601134601e+03
1.200000000000000000e+01,1.891728389843357036e+03
1.300000000000000000e+01,1.889725332083479543e+03
1.400000000000000000e+01,1.890734783236442809e+03
1.500000000000000000e+01,1.891125543032292853e+03
1.600000000000000000e+01,1.884925606173065034e+03
1.700000000000000000e+01,1.889803895860664852e+03
1.800000000000000000e+01,1.890393098753712138e+03
1.900000000000000000e+01,1.891447048670969252e+03
2.000000000000000000e+01,1.893917975405693142e+03
2.100000000000000000e+01,1.886140620116797891e+03
2.200000000000000000e+01,1.886559169266173740e+03
2.300000000000000000e+01,1.889489017192986921e+03
2.400000000000000000e+01,1.888886542820603609e+03
2.500000000000000000e+01,1.888303048004584980e+03
2.600000000000000000e+01,1.890756549738972126e+03
2.700000000000000000e+01,1.888574390355832975e+03
2.800000000000000000e+01,1.889089591889101939e+03
2.900000000000000000e+01,1.887294687734797890e+03
3.000000000000000000e+01,1.886072737329529900e+03
3.100000000000000000e+01,1.893730034358361991e+03
3.200000000000000000e+01,1.890837445151453494e+03
3.300000000000000000e+01,1.891379242837875154e+03
3.400000000000000000e+01,1.889220294781523080e+03
3.500000000000000000e+01,1.890388037756241147e+03
3.600000000000000000e+01,1.891437301029617174e+03
3.700000000000000000e+01,1.892910899863192299e+03
3.800000000000000000e+01,1.884036148683147076e+03
3.900000000000000000e+01,1.893171421857195355e+03
4.000000000000000000e+01,1.886819235534351947e+03
4.100000000000000000e+01,1.887380964489117787e+03
4.200000000000000000e+01,1.887322863383968524e+03
4.300000000000000000e+01,1.890569293041454102e+03
4.400000000000000000e+01,1.890877437863725618e+03
4.500000000000000000e+01,1.887276208051599042e+03
4.600000000000000000e+01,1.888565451988970153e+03
4.700000000000000000e+01,1.887517676782785202e+03
4.800000000000000000e+01,1.891779238245669831e+03
4.900000000000000000e+01,1.893290595079577315e+03
5.000000000000000000e+01,1.889704964128853362e+03
5.100000000000000000e+01,1.888734200215535566e+03
5.200000000000000000e+01,1.891097207354239345e+03
5.300000000000000000e+01,1.891201632457983806e+03
5.400000000000000000e+01,1.886086997686536733e+03
5.500000000000000000e+01,1.890203054345448891e+03
5.600000000000000000e+01,1.891635286824738159e+03
5.700000000000000000e+01,1.889484650037539495e+03
5.800000000000000000e+01,1.891093830102953461e+03
5.900000000000000000e+01,1.888456470476366121e+03
6.000000000000000000e+01,1.890124477623545772e+03
6.100000000000000000e+01,1.891825489356722301e+03
6.200000000000000000e+01,1.890526069183277059e+03
6.300000000000000000e+01,1.889414917519364735e+03
6.400000000000000000e+01,1.889208346260089229e+03
6.500000000000000000e+01,1.885594982939041074e+03
6.600000000000000000e+01,1.890537696293307818e+03
6.700000000000000000e+01,1.891612076877335085e+03
6.800000000000000000e+01,1.888278758707723227e+03
6.900000000000000000e+01,1.889756940680997786e+03
7.000000000000000000e+01,1.892100484877171766e+03
7.100000000000000000e+01,1.888100830415322434e+03
7.200000000000000000e+01,1.890494448195869609e+03
7.300000000000000000e+01,1.887516148143735336e+03
7.400000000000000000e+01,1.896730225045632324e+03
7.500000000000000000e+01,1.891933854152011236e+03
7.600000000000000000e+01,1.890147489909770457e+03
7.700000000000000000e+01,1.890121748799533634e+03
7.800000000000000000e+01,1.891300836105124063e+03
7.900000000000000000e+01,1.893194186624096801e+03
8.000000000000000000e+01,1.891855087714639467e+03
8.100000000000000000e+01,1.886171918869760020e+03
8.200000000000000000e+01,1.891172795564527860e+03
8.300000000000000000e+01,1.889031653680656973e+03
8.400000000000000000e+01,1.889925197773015725e+03
8.500000000000000000e+01,1.888271628476634987e+03
8.600000000000000000e+01,1.892254467292213121e+03
8.700000000000000000e+01,1.892403788630450663e+03
8.800000000000000000e+01,1.891943101834252047e+03
8.900000000000000000e+01,1.889888353107688772e+03
9.000000000000000000e+01,1.891169299919110472e+03
9.100000000000000000e+01,1.888526225184485156e+03
9.200000000000000000e+01,1.891510339413852535e+03
9.300000000000000000e+01,1.892087268746473001e+03
9.400000000000000000e+01,1.887781787392506885e+03
9.500000000000000000e+01,1.891044934712553186e+03
9.600000000000000000e+01,1.888512014915787404e+03
9.700000000000000000e+01,1.889529841740329630e+03
9.800000000000000000e+01,1.890158675805368603e+03
9.900000000000000000e+01,1.890197228690707789e+03
