0.000000000000000000e+00,1.878605965794486792e+03
1.000000000000000000e+00,1.888458008330906068e+03
2.000000000000000000e+00,1.887884937704964386e+03
3.000000000000000000e+00,1.887900818883958664e+03
4.000000000000000000e+00,1.897370333874923517e+03
5.000000000000000000e+00,1.891475282888806760e+03
6.000000000000000000e+00,1.883395648373476433e+03
7.000000000000000000e+00,1.879639141125159085e+03
8.000000000000000000e+00,1.895229005607307045e+03
9.000000000000000000e+00,1.880378183542811939e+03
1.000000000000000000e+01,1.890333885135586343e+03
1.100000000000000000e+01,1.881566214766473649e+03
1.200000000000000000e+01,1.880283827371402595e+03
1.300000000000000000e+01,1.888666353725930549e+03
1.400000000000000000e+01,1.878297208393395522e+03
1.500000000000000000e+01,1.883456550694609177e+03
1.600000000000000000e+01,1.885303943270662558e+03
1.700000000000000000e+01,1.891396875031057789e+03
1.800000000000000000e+01,1.901047695444952751e+03
1.900000000000000000e+01,1.887536076519871131e+03
2.000000000000000000e+01,1.886472897630448415e+03
2.100000000000000000e+01,1.890686737701777474e+03
2.200000000000000000e+01,1.890953815424869845e+03
2.300000000000000000e+01,1.878921403615336203e+03
2.400000000000000000e+01,1.887620195429187106e+03
2.500000000000000000e+01,1.880241850979849914e+03
2.600000000000000000e+01,1.896050942935112971e+03
2.700000000000000000e+01,1.888503867563240419e+03
2.800000000000000000e+01,1.881434211430816958e+03
2.900000000000000000e+01,1.885412717311171946e+03
3.000000000000000000e+01,1.884312999917682873e+03
3.100000000000000000e+01,1.880502264472028401e+03
3.200000000000000000e+01,1.899335693404580979e+03
3.300000000000000000e+01,1.880100742346763127e+03
3.400000000000000000e+01,1.881597677857497729e+03
3.500000000000000000e+01,1.884165842620366448e+03
3.600000000000000000e+01,1.879207964000587936e+03
3.700000000000000000e+01,1.885977138512328111e+03
3.800000000000000000e+01,1.882009411816356078e+03
3.900000000000000000e+01,1.894326258787878942e+03
4.000000000000000000e+01,1.887801432753146173e+03
4.100000000000000000e+01,1.890562768319169436e+03
4.200000000000000000e+01,1.887322863383968524e+03
4.300000000000000000e+01,1.889020668410173585e+03
4.400000000000000000e+01,1.897506592975404828e+03
4.500000000000000000e+01,1.889417887964879810e+03
4.600000000000000000e+01,1.882401208418790020e+03
4.700000000000000000e+01,1.892607972750344061e+03
4.800000000000000000e+01,1.879474589457892762e+03
4.900000000000000000e+01,1.890781747191983186e+03
5.000000000000000000e+01,1.881573210325679611e+03
5.100000000000000000e+01,1.893716711578335207e+03
5.200000000000000000e+01,1.880917353692838560e+03
5.300000000000000000e+01,1.876307209462864876e+03
5.400000000000000000e+01,1.885916355083029430e+03
5.500000000000000000e+01,1.877464303770420656e+03
5.600000000000000000e+01,1.877264592018374969e+03
5.700000000000000000e+01,1.899842694454730008e+03
5.800000000000000000e+01,1.887853895341275575e+03
5.900000000000000000e+01,1.888172285162591834e+03
6.000000000000000000e+01,1.883007729568343393e+03
6.100000000000000000e+01,1.889889128046770338e+03
6.200000000000000000e+01,1.888768323317284512e+03
6.300000000000000000e+01,1.886746988821781088e+03
6.400000000000000000e+01,1.882742098436174047e+03
6.500000000000000000e+01,1.877382156027155133e+03
6.600000000000000000e+01,1.885734015075024672e+03
6.700000000000000000e+01,1.883804678277841049e+03
6.800000000000000000e+01,1.885079361991565747e+03
6.900000000000000000e+01,1.880180133286887894e+03
7.000000000000000000e+01,1.882481161518714998e+03
7.100000000000000000e+01,1.887739616813858675e+03
7.200000000000000000e+01,1.889292007865834194e+03
7.300000000000000000e+01,1.891298907435054161e+03
7.400000000000000000e+01,1.890424222557104713e+03
7.500000000000000000e+01,1.883338776758831273e+03
7.600000000000000000e+01,1.893448833372161289e+03
7.700000000000000000e+01,1.891182318888666941e+03
7.800000000000000000e+01,1.887655009108392733e+03
7.900000000000000000e+01,1.877270320073455196e+03
8.000000000000000000e+01,1.881310077498342935e+03
8.100000000000000000e+01,1.892495915780785026e+03
8.200000000000000000e+01,1.885709296793973635e+03
8.300000000000000000e+01,1.880605563001255632e+03
8.400000000000000000e+01,1.887338866996657543e+03
8.500000000000000000e+01,1.877284195283900544e+03
8.600000000000000000e+01,1.884729206247246566e+03
8.700000000000000000e+01,1.882499524949893612e+03
8.800000000000000000e+01,1.887977589966950973e+03
8.900000000000000000e+01,1.876304056878169604e+03
9.000000000000000000e+01,1.884755747618828536e+03
9.100000000000000000e+01,1.890737576278268762e+03
9.200000000000000000e+01,1.890049244023362462e+03
9.300000000000000000e+01,1.892382004842318111e+03
9.400000000000000000e+01,1.891442469171334096e+03
9.500000000000000000e+01,1.885312219767075248e+03
9.600000000000000000e+01,1.881374898725939602e+03
9.700000000000000000e+01,1.881332177648009065e+03
9.800000000000000000e+01,1.882193872103497824e+03
9.900000000000000000e+01,1.881483764994852891e+03
