0.000000000000000000e+00,1.933747589098643857e+03
1.000000000000000000e+00,1.931748143911287343e+03
2.000000000000000000e+00,1.930737992615683652e+03
3.000000000000000000e+00,1.920541223615304261e+03
4.000000000000000000e+00,1.918409090372983201e+03
5.000000000000000000e+00,1.929303585285923646e+03
6.000000000000000000e+00,1.916996609547355547e+03
7.000000000000000000e+00,1.939697423735196935e+03
8.000000000000000000e+00,1.923217890312870622e+03
9.000000000000000000e+00,1.931764854520477456e+03
1.000000000000000000e+01,1.931008855528556523e+03
1.100000000000000000e+01,1.915970406151577663e+03
1.200000000000000000e+01,1.939836572205630318e+03
1.300000000000000000e+01,1.934399352487902433e+03
1.400000000000000000e+01,1.926541425505287407e+03
1.500000000000000000e+01,1.912531448324680696e+03
1.600000000000000000e+01,1.924365151509993666e+03
1.700000000000000000e+01,1.932180593164000811e+03
1.800000000000000000e+01,1.934326479053493813e+03
1.900000000000000000e+01,1.941663387402225908e+03
2.000000000000000000e+01,1.934351763830619120e+03
2.100000000000000000e+01,1.931481255290696481e+03
2.200000000000000000e+01,1.930155031426159894e+03
2.300000000000000000e+01,1.931857715964101544e+03
2.400000000000000000e+01,1.925707370845485457e+03
2.500000000000000000e+01,1.918881674578420416e+03
2.600000000000000000e+01,1.931514315874629801e+03
2.700000000000000000e+01,1.926858810408873296e+03
2.800000000000000000e+01,1.940248191014593431e+03
2.900000000000000000e+01,1.923042708836702104e+03
3.000000000000000000e+01,1.944658118734655545e+03
3.100000000000000000e+01,1.927589226279988679e+03
3.200000000000000000e+01,1.925893545348247017e+03
3.300000000000000000e+01,1.927014256145765557e+03
3.400000000000000000e+01,1.925375237838608655e+03
3.500000000000000000e+01,1.932684430941973233e+03
3.600000000000000000e+01,1.924653735043078541e+03
3.700000000000000000e+01,1.927932656260242084e+03
3.800000000000000000e+01,1.922849942134877438e+03
3.900000000000000000e+01,1.920811061872026130e+03
4.000000000000000000e+01,1.938140429126652180e+03
4.100000000000000000e+01,1.926537151591898464e+03
4.200000000000000000e+01,1.926954902706880603e+03
4.300000000000000000e+01,1.923735527681877102e+03
4.400000000000000000e+01,1.929509600839486893e+03
4.500000000000000000e+01,1.934046136144624143e+03
4.600000000000000000e+01,1.921566503328047474e+03
4.700000000000000000e+01,1.930189566992987920e+03
4.800000000000000000e+01,1.928385642770780805e+03
4.900000000000000000e+01,1.944862842609520158e+03
5.000000000000000000e+01,1.933978590027804330e+03
5.100000000000000000e+01,1.924477529774979303e+03
5.200000000000000000e+01,1.939880935271934504e+03
5.300000000000000000e+01,1.925710336065528281e+03
5.400000000000000000e+01,1.927625213741468542e+03
5.500000000000000000e+01,1.934177323229008380e+03
5.600000000000000000e+01,1.930186903766662226e+03
5.700000000000000000e+01,1.943588640077160335e+03
5.800000000000000000e+01,1.938763095911649998e+03
5.900000000000000000e+01,1.931159277881901744e+03
6.000000000000000000e+01,1.929182726662870436e+03
6.100000000000000000e+01,1.928774586106662355e+03
6.200000000000000000e+01,1.932260697852467729e+03
6.300000000000000000e+01,1.923599211540709803e+03
6.400000000000000000e+01,1.932772363284403582e+03
6.500000000000000000e+01,1.937765665897603867e+03
6.600000000000000000e+01,1.928527385630250137e+03
6.700000000000000000e+01,1.936358873582593333e+03
6.800000000000000000e+01,1.927806509773475454e+03
6.900000000000000000e+01,1.932857762492904840e+03
7.000000000000000000e+01,1.932930049827026096e+03
7.100000000000000000e+01,1.926326368551433006e+03
7.200000000000000000e+01,1.924341004767372851e+03
7.300000000000000000e+01,1.915641291933892262e+03
7.400000000000000000e+01,1.924972845942801541e+03
7.500000000000000000e+01,1.937085971401154666e+03
7.600000000000000000e+01,1.926206632853235988e+03
7.700000000000000000e+01,1.927317067140210156e+03
7.800000000000000000e+01,1.921047938698129656e+03
7.900000000000000000e+01,1.933547680486011132e+03
8.000000000000000000e+01,1.929761557756750108e+03
8.100000000000000000e+01,1.944189110079977127e+03
8.200000000000000000e+01,1.921508657557807510e+03
8.300000000000000000e+01,1.931972440193431339e+03
8.400000000000000000e+01,1.927794147003558464e+03
8.500000000000000000e+01,1.931722591322984044e+03
8.600000000000000000e+01,1.932159410449044572e+03
8.700000000000000000e+01,1.925826089380035000e+03
8.800000000000000000e+01,1.929393689664503881e+03
8.900000000000000000e+01,1.928657739079952762e+03
9.000000000000000000e+01,1.931787959348226423e+03
9.100000000000000000e+01,1.944123133713542984e+03
9.200000000000000000e+01,1.931795066661475857e+03
9.300000000000000000e+01,1.924119996940416968e+03
9.400000000000000000e+01,1.927263316306532715e+03
9.500000000000000000e+01,1.918005224643338806e+03
9.600000000000000000e+01,1.916533881663198599e+03
9.700000000000000000e+01,1.927826273618806226e+03
9.800000000000000000e+01,1.933430376343535499e+03
9.900000000000000000e+01,1.915778146841759963e+03
